node,time_s,breaths_per_min,band_power_ratio
2,2451.896,13.696,0.5
2,2451.949,13.696,0.5
2,2451.998,13.696,0.5
2,2452.141,13.696,0.5
2,2452.216,13.696,0.5
2,2452.267,13.696,0.5
2,2452.305,13.696,0.5
2,2452.385,13.696,0.5
2,2452.416,13.696,0.5
2,2452.468,13.696,0.5
2,2452.51,13.696,0.5
2,2452.562,13.696,0.5
2,2452.615,13.696,0.5
2,2452.714,13.696,0.5
2,2452.767,13.696,0.5
2,2452.817,13.696,0.5
2,2452.869,15.978,0.625
2,2452.935,15.978,0.625
2,2453.022,15.978,0.625
2,2453.065,15.978,0.625
2,2453.115,15.978,0.625
2,2453.166,15.978,0.625
2,2453.27,15.978,0.625
2,2453.346,15.978,0.625
2,2453.432,15.978,0.625
2,2453.534,15.978,0.625
2,2453.638,15.978,0.625
2,2453.689,15.978,0.625
2,2453.742,15.978,0.625
2,2453.794,15.978,0.625
2,2453.842,15.978,0.625
2,2453.893,15.978,0.625
2,2453.944,15.978,0.625
2,2453.999,15.978,0.625
2,2454.047,15.978,0.625
2,2454.098,18.261,0.625
2,2454.149,18.261,0.625
2,2454.251,18.261,0.625
2,2454.304,18.261,0.625
2,2454.403,18.261,0.625
2,2454.448,18.261,0.625
2,2454.502,18.261,0.625
2,2454.554,18.261,0.625
2,2454.652,18.261,0.625
2,2454.676,18.261,0.625
2,2454.728,18.261,0.625
2,2454.762,18.261,0.625
2,2454.815,18.261,0.625
2,2454.865,18.261,0.625
2,2454.918,18.261,0.625
2,2454.968,18.261,0.625
2,2455.005,18.261,0.625
2,2455.056,18.261,0.625
2,2455.082,18.261,0.625
2,2455.135,18.261,0.75
2,2455.173,18.261,0.75
2,2455.209,18.261,0.75
2,2455.26,18.261,0.75
2,2455.291,18.261,0.75
2,2455.341,18.261,0.75
2,2455.393,18.261,0.75
2,2455.446,18.261,0.75
2,2455.484,18.261,0.75
2,2455.532,18.261,0.75
2,2455.675,18.261,0.75
2,2455.697,18.261,0.75
2,2455.75,18.261,0.75
2,2455.788,18.261,0.75
2,2455.839,18.261,0.75
2,2455.89,18.261,0.75
2,2455.969,18.261,0.75
2,2455.993,18.261,0.75
2,2456.131,18.261,0.75
2,2456.196,18.261,0.625
2,2456.269,18.261,0.625
2,2456.3,18.261,0.625
2,2456.403,18.261,0.625
2,2456.438,18.261,0.625
2,2456.49,18.261,0.625
2,2456.516,18.261,0.625
2,2456.569,18.261,0.625
2,2456.607,18.261,0.625
2,2456.642,18.261,0.625
2,2456.721,18.261,0.625
2,2456.774,18.261,0.625
2,2456.811,18.261,0.625
2,2456.863,18.261,0.625
2,2456.914,18.261,0.625
2,2456.968,18.261,0.625
2,2457.019,18.261,0.625
2,2457.068,18.261,0.625
2,2457.12,18.261,0.625
2,2457.182,18.261,0.25
2,2457.326,18.261,0.25
2,2457.426,18.261,0.25
2,2457.493,18.261,0.25
2,2457.528,18.261,0.25
2,2457.58,18.261,0.25
2,2457.633,18.261,0.25
2,2457.777,18.261,0.25
2,2457.837,18.261,0.25
2,2457.873,18.261,0.25
2,2457.928,18.261,0.25
2,2457.955,18.261,0.25
2,2457.978,18.261,0.25
2,2458.013,18.261,0.25
2,2458.04,18.261,0.25
2,2458.06,18.261,0.25
2,2458.115,18.261,0.25
2,2458.142,18.261,0.25
2,2458.206,18.261,0.25
2,2458.244,9.13,0.75
2,2458.323,9.13,0.75
2,2458.347,9.13,0.75
2,2458.414,9.13,0.75
2,2458.449,9.13,0.75
2,2458.507,9.13,0.75
2,2458.554,9.13,0.75
2,2458.607,9.13,0.75
2,2458.757,9.13,0.75
2,2458.808,9.13,0.75
2,2458.86,9.13,0.75
2,2458.913,9.13,0.75
2,2458.963,9.13,0.75
2,2459.064,9.13,0.75
2,2459.116,9.13,0.75
2,2459.166,9.13,0.75
2,2459.229,9.13,0.75
2,2459.27,9.13,0.75
2,2459.34,9.13,0.75
2,2459.373,13.696,0.875
2,2459.469,13.696,0.875
2,2459.517,13.696,0.875
2,2459.571,13.696,0.875
2,2459.678,13.696,0.875
2,2459.732,13.696,0.875
2,2459.78,13.696,0.875
2,2459.895,13.696,0.875
2,2459.948,13.696,0.875
2,2459.985,13.696,0.875
2,2460.04,13.696,0.875
2,2460.094,13.696,0.875
2,2460.125,13.696,0.875
2,2460.175,13.696,0.875
2,2460.228,13.696,0.875
2,2460.28,13.696,0.875
2,2460.331,13.696,0.875
2,2460.38,13.696,0.875
2,2460.431,13.696,0.875
2,2460.484,13.696,0.5
2,2460.51,13.696,0.5
2,2460.563,13.696,0.5
2,2460.6,13.696,0.5
2,2460.663,13.696,0.5
2,2460.703,13.696,0.5
2,2460.755,13.696,0.5
2,2460.805,13.696,0.5
2,2460.859,13.696,0.5
2,2460.909,13.696,0.5
2,2460.958,13.696,0.5
2,2461.011,13.696,0.5
2,2461.054,13.696,0.5
2,2461.083,13.696,0.5
2,2461.113,13.696,0.5
2,2461.214,13.696,0.5
2,2461.281,13.696,0.5
2,2461.316,13.696,0.5
2,2461.357,13.696,0.5
2,2461.49,18.261,0.375
2,2461.521,18.261,0.375
2,2461.575,18.261,0.375
2,2461.624,18.261,0.375
2,2461.676,18.261,0.375
2,2461.726,18.261,0.375
2,2461.784,18.261,0.375
2,2461.835,18.261,0.375
2,2461.881,18.261,0.375
2,2461.932,18.261,0.375
2,2461.983,18.261,0.375
2,2462.033,18.261,0.375
2,2462.137,18.261,0.375
2,2462.208,18.261,0.375
2,2462.238,18.261,0.375
2,2462.291,18.261,0.375
2,2462.342,18.261,0.375
2,2462.443,18.261,0.375
2,2462.509,18.261,0.375
2,2462.549,18.261,0.875
2,2462.6,18.261,0.875
2,2462.647,18.261,0.875
2,2462.75,18.261,0.875
2,2462.805,18.261,0.875
2,2462.854,18.261,0.875
2,2462.951,18.261,0.875
2,2462.976,18.261,0.875
2,2463.026,18.261,0.875
2,2463.058,18.261,0.875
2,2463.11,18.261,0.875
2,2463.16,18.261,0.875
2,2463.222,18.261,0.875
2,2463.344,18.261,0.875
2,2463.44,18.261,0.875
2,2463.466,18.261,0.875
2,2463.57,18.261,0.875
2,2463.641,18.261,0.875
2,2463.672,18.261,0.875
2,2463.775,18.261,0.625
2,2463.828,18.261,0.625
2,2463.876,18.261,0.625
2,2463.929,18.261,0.625
2,2463.979,18.261,0.625
2,2464.031,18.261,0.625
2,2464.083,18.261,0.625
2,2464.17,18.261,0.625
2,2464.197,18.261,0.625
2,2464.248,18.261,0.625
2,2464.303,18.261,0.625
2,2464.346,18.261,0.625
2,2464.389,18.261,0.625
2,2464.441,18.261,0.625
2,2464.49,18.261,0.625
2,2464.544,18.261,0.625
2,2464.594,18.261,0.625
2,2464.648,18.261,0.625
2,2464.696,18.261,0.625
2,2464.799,15.978,0.75
2,2464.851,15.978,0.75
2,2464.901,15.978,0.75
2,2464.953,15.978,0.75
2,2465.004,15.978,0.75
2,2465.042,15.978,0.75
2,2465.079,15.978,0.75
2,2465.105,15.978,0.75
2,2465.142,15.978,0.75
2,2465.183,15.978,0.75
2,2465.208,15.978,0.75
2,2465.228,15.978,0.75
2,2465.28,15.978,0.75
2,2465.312,15.978,0.75
2,2465.368,15.978,0.75
2,2465.413,15.978,0.75
2,2465.481,15.978,0.75
2,2465.515,15.978,0.75
2,2465.568,15.978,0.75
2,2465.617,13.696,0.625
2,2465.637,13.696,0.625
2,2465.695,13.696,0.625
2,2465.724,13.696,0.625
2,2465.748,13.696,0.625
2,2465.801,13.696,0.625
2,2465.822,13.696,0.625
2,2465.842,13.696,0.625
2,2465.897,13.696,0.625
2,2465.926,13.696,0.625
2,2465.945,13.696,0.625
2,2465.972,13.696,0.625
2,2466.004,13.696,0.625
2,2466.022,13.696,0.625
2,2466.076,13.696,0.625
2,2466.104,13.696,0.625
2,2466.129,13.696,0.625
2,2466.176,13.696,0.625
2,2466.235,13.696,0.625
2,2466.254,11.413,0.0
2,2466.304,11.413,0.0
2,2466.337,11.413,0.0
2,2466.411,11.413,0.0
2,2466.437,11.413,0.0
2,2466.492,11.413,0.0
2,2466.539,11.413,0.0
2,2466.603,11.413,0.0
2,2466.643,11.413,0.0
2,2466.707,11.413,0.0
2,2466.744,11.413,0.0
2,2466.782,11.413,0.0
2,2466.832,11.413,0.0
2,2466.858,11.413,0.0
2,2466.912,11.413,0.0
2,2466.949,11.413,0.0
2,2466.985,11.413,0.0
2,2467.037,11.413,0.0
2,2467.091,11.413,0.0
2,2467.143,13.696,0.625
2,2467.216,13.696,0.625
2,2467.256,13.696,0.625
2,2467.308,13.696,0.625
2,2467.36,13.696,0.625
2,2467.459,13.696,0.625
2,2467.563,13.696,0.625
2,2467.616,13.696,0.625
2,2467.665,13.696,0.625
2,2467.719,13.696,0.625
2,2467.769,13.696,0.625
2,2467.841,13.696,0.625
2,2467.871,13.696,0.625
2,2467.924,13.696,0.625
2,2467.972,13.696,0.625
2,2468.027,13.696,0.625
2,2468.076,13.696,0.625
2,2468.127,13.696,0.625
2,2468.177,13.696,0.625
2,2468.24,13.696,0.5
2,2468.28,13.696,0.5
2,2468.332,13.696,0.5
2,2468.382,13.696,0.5
2,2468.446,13.696,0.5
2,2468.492,13.696,0.5
2,2468.54,13.696,0.5
2,2468.593,13.696,0.5
2,2468.644,13.696,0.5
2,2468.693,13.696,0.5
2,2468.744,13.696,0.5
2,2468.797,13.696,0.5
2,2468.9,13.696,0.5
2,2468.985,13.696,0.5
2,2469.009,13.696,0.5
2,2469.06,13.696,0.5
2,2469.099,13.696,0.5
2,2469.157,13.696,0.5
2,2469.201,13.696,0.5
2,2469.266,15.978,0.875
2,2469.304,15.978,0.875
2,2469.357,15.978,0.875
2,2469.406,15.978,0.875
2,2469.477,15.978,0.875
2,2469.508,15.978,0.875
2,2469.561,15.978,0.875
2,2469.61,15.978,0.875
2,2469.664,15.978,0.875
2,2469.714,15.978,0.875
2,2469.766,15.978,0.875
2,2469.815,15.978,0.875
2,2469.878,15.978,0.875
2,2469.918,15.978,0.875
2,2469.97,15.978,0.875
2,2470.023,15.978,0.875
2,2470.073,15.978,0.875
2,2470.123,15.978,0.875
2,2470.175,15.978,0.875
2,2470.226,18.261,0.625
2,2470.277,18.261,0.625
2,2470.328,18.261,0.625
2,2470.38,18.261,0.625
2,2470.43,18.261,0.625
2,2470.482,18.261,0.625
2,2470.535,18.261,0.625
2,2470.647,18.261,0.625
2,2470.688,18.261,0.625
2,2470.738,18.261,0.625
2,2470.79,18.261,0.625
2,2470.84,18.261,0.625
2,2470.943,18.261,0.625
2,2470.994,18.261,0.625
2,2471.044,18.261,0.625
2,2471.081,18.261,0.625
2,2471.111,18.261,0.625
2,2471.159,18.261,0.625
2,2471.223,18.261,0.625
2,2471.249,13.696,0.875
2,2471.319,13.696,0.875
2,2471.353,13.696,0.875
2,2471.454,13.696,0.875
2,2471.508,13.696,0.875
2,2471.557,13.696,0.875
2,2471.609,13.696,0.875
2,2471.659,13.696,0.875
2,2471.711,13.696,0.875
2,2471.763,13.696,0.875
2,2471.813,13.696,0.875
2,2471.864,13.696,0.875
2,2471.932,13.696,0.875
2,2471.967,13.696,0.875
2,2472.018,13.696,0.875
2,2472.069,13.696,0.875
2,2472.122,13.696,0.875
2,2472.171,13.696,0.875
2,2472.233,13.696,0.875
2,2472.273,13.696,0.875
2,2472.326,13.696,0.875
2,2472.375,13.696,0.875
2,2472.429,13.696,0.875
2,2472.48,13.696,0.875
2,2472.583,13.696,0.875
2,2472.675,13.696,0.875
2,2472.75,13.696,0.875
2,2472.785,13.696,0.875
2,2472.841,13.696,0.875
2,2472.888,13.696,0.875
2,2472.983,13.696,0.875
2,2473.088,13.696,0.875
2,2473.144,13.696,0.875
2,2473.192,13.696,0.875
2,2473.299,13.696,0.875
2,2473.361,13.696,0.875
2,2473.4,13.696,0.875
2,2473.473,13.696,0.875
2,2473.502,11.413,0.0
2,2473.546,11.413,0.0
2,2473.601,11.413,0.0
2,2473.654,11.413,0.0
2,2473.706,11.413,0.0
2,2473.761,11.413,0.0
2,2473.809,11.413,0.0
2,2473.863,11.413,0.0
2,2473.913,11.413,0.0
2,2474.014,11.413,0.0
2,2474.067,11.413,0.0
2,2474.091,11.413,0.0
2,2474.118,11.413,0.0
2,2474.153,11.413,0.0
2,2474.231,11.413,0.0
2,2474.322,11.413,0.0
2,2474.373,11.413,0.0
2,2474.424,11.413,0.0
2,2474.476,11.413,0.0
2,2474.526,11.413,0.0
2,2474.561,11.413,0.0
2,2474.612,11.413,0.0
2,2474.646,11.413,0.0
2,2474.697,11.413,0.0
2,2474.732,11.413,0.0
2,2474.783,11.413,0.0
2,2474.834,11.413,0.0
2,2474.886,11.413,0.0
2,2474.935,11.413,0.0
2,2475.001,11.413,0.0
2,2475.041,11.413,0.0
2,2475.09,11.413,0.0
2,2475.141,11.413,0.0
2,2475.194,11.413,0.0
2,2475.244,11.413,0.0
2,2475.306,11.413,0.0
2,2475.346,11.413,0.0
2,2475.397,11.413,0.0
2,2475.449,11.413,0.0
2,2475.515,11.413,0.0
2,2475.551,11.413,0.0
2,2475.602,11.413,0.0
2,2475.626,11.413,0.0
2,2475.652,11.413,0.0
2,2475.705,11.413,0.0
2,2475.755,11.413,0.0
2,2475.808,11.413,0.0
2,2475.83,11.413,0.0
2,2475.857,11.413,0.0
2,2475.91,11.413,0.0
2,2475.961,11.413,0.0
2,2476.062,11.413,0.0
2,2476.1,11.413,0.0
2,2476.154,11.413,0.0
2,2476.228,11.413,0.0
2,2476.269,11.413,0.0
2,2476.312,11.413,0.0
2,2476.365,9.13,0.625
2,2476.415,9.13,0.625
2,2476.574,9.13,0.625
2,2476.678,9.13,0.625
2,2476.728,9.13,0.625
2,2476.779,9.13,0.625
2,2476.816,9.13,0.625
2,2476.868,9.13,0.625
2,2476.894,9.13,0.625
2,2476.947,9.13,0.625
2,2477.087,9.13,0.625
2,2477.138,9.13,0.625
2,2477.189,9.13,0.625
2,2477.251,9.13,0.625
2,2477.291,9.13,0.625
2,2477.344,9.13,0.625
2,2477.393,9.13,0.625
2,2477.459,9.13,0.625
2,2477.508,9.13,0.625
2,2477.548,13.696,0.625
2,2477.599,13.696,0.625
2,2477.65,13.696,0.625
2,2477.701,13.696,0.625
2,2477.754,13.696,0.625
2,2477.804,13.696,0.625
2,2477.855,13.696,0.625
2,2477.905,13.696,0.625
2,2477.958,13.696,0.625
2,2478.009,13.696,0.625
2,2478.045,13.696,0.625
2,2478.086,13.696,0.625
2,2478.11,13.696,0.625
2,2478.164,13.696,0.625
2,2478.215,13.696,0.625
2,2478.315,13.696,0.625
2,2478.367,13.696,0.625
2,2478.417,13.696,0.625
2,2478.49,13.696,0.625
2,2478.537,11.413,0.0
2,2478.588,11.413,0.0
2,2478.623,11.413,0.0
2,2478.688,11.413,0.0
2,2478.727,11.413,0.0
2,2478.779,11.413,0.0
2,2478.827,11.413,0.0
2,2478.864,11.413,0.0
2,2478.917,11.413,0.0
2,2478.967,11.413,0.0
2,2479.033,11.413,0.0
2,2479.091,11.413,0.0
2,2479.14,11.413,0.0
2,2479.201,11.413,0.0
2,2479.264,11.413,0.0
2,2479.292,11.413,0.0
2,2479.342,11.413,0.0
2,2479.4,11.413,0.0
2,2479.442,11.413,0.0
2,2479.516,9.13,0.625
2,2479.544,9.13,0.625
2,2479.597,9.13,0.625
2,2479.658,9.13,0.625
2,2479.7,9.13,0.625
2,2479.749,9.13,0.625
2,2479.8,9.13,0.625
2,2479.851,9.13,0.625
2,2479.904,9.13,0.625
2,2479.953,9.13,0.625
2,2480.006,9.13,0.625
2,2480.056,9.13,0.625
2,2480.109,9.13,0.625
2,2480.159,9.13,0.625
2,2480.221,9.13,0.625
2,2480.262,9.13,0.625
2,2480.313,9.13,0.625
2,2480.363,9.13,0.625
2,2480.415,9.13,0.625
2,2480.467,9.13,0.625
2,2480.574,9.13,0.625
2,2480.63,9.13,0.625
2,2480.67,9.13,0.625
2,2480.691,9.13,0.625
2,2480.772,9.13,0.625
2,2480.814,9.13,0.625
2,2480.849,9.13,0.625
2,2480.875,9.13,0.625
2,2480.911,9.13,0.625
2,2480.962,9.13,0.625
2,2480.99,9.13,0.625
2,2481.08,9.13,0.625
2,2481.183,9.13,0.625
2,2481.245,9.13,0.625
2,2481.285,9.13,0.625
2,2481.336,9.13,0.625
2,2481.454,9.13,0.625
2,2481.49,9.13,0.625
2,2481.556,11.413,0.0
2,2481.592,11.413,0.0
2,2481.652,11.413,0.0
2,2481.694,11.413,0.0
2,2481.747,11.413,0.0
2,2481.796,11.413,0.0
2,2481.849,11.413,0.0
2,2481.899,11.413,0.0
2,2481.955,11.413,0.0
2,2482.005,11.413,0.0
2,2482.117,11.413,0.0
2,2482.169,11.413,0.0
2,2482.259,11.413,0.0
2,2482.309,11.413,0.0
2,2482.356,11.413,0.0
2,2482.409,11.413,0.0
2,2482.463,11.413,0.0
2,2482.514,11.413,0.0
2,2482.56,11.413,0.0
2,2482.612,13.696,0.625
2,2482.664,13.696,0.625
2,2482.768,13.696,0.625
2,2482.821,13.696,0.625
2,2482.958,13.696,0.625
2,2483.113,13.696,0.625
2,2483.171,13.696,0.625
2,2483.222,13.696,0.625
2,2483.275,13.696,0.625
2,2483.332,13.696,0.625
2,2483.422,13.696,0.625
2,2483.45,13.696,0.625
2,2483.537,13.696,0.625
2,2483.64,13.696,0.625
2,2483.693,13.696,0.625
2,2483.856,13.696,0.625
2,2483.948,13.696,0.625
2,2483.999,13.696,0.625
2,2484.1,13.696,0.625
2,2484.254,13.696,0.0
2,2484.307,13.696,0.0
2,2484.456,13.696,0.0
2,2484.559,13.696,0.0
2,2484.625,13.696,0.0
2,2484.664,13.696,0.0
2,2484.728,13.696,0.0
2,2484.766,13.696,0.0
2,2484.819,13.696,0.0
2,2484.87,13.696,0.0
2,2484.92,13.696,0.0
2,2484.974,13.696,0.0
2,2485.025,13.696,0.0
2,2485.077,13.696,0.0
2,2485.113,13.696,0.0
2,2485.149,13.696,0.0
2,2485.176,13.696,0.0
2,2485.241,13.696,0.0
2,2485.278,13.696,0.0
2,2485.333,13.696,0.0
2,2485.383,13.696,0.0
2,2485.448,13.696,0.0
2,2485.484,13.696,0.0
2,2485.535,13.696,0.0
2,2485.586,13.696,0.0
2,2485.639,13.696,0.0
2,2485.688,13.696,0.0
2,2485.74,13.696,0.0
2,2485.763,13.696,0.0
2,2485.79,13.696,0.0
2,2485.842,13.696,0.0
2,2485.892,13.696,0.0
2,2485.944,13.696,0.0
2,2485.971,13.696,0.0
2,2485.997,13.696,0.0
2,2486.047,13.696,0.0
2,2486.165,13.696,0.0
2,2486.201,13.696,0.0
2,2486.251,13.696,0.0
2,2486.302,13.696,0.0
2,2486.354,13.696,0.0
2,2486.407,13.696,0.0
2,2486.459,13.696,0.0
2,2486.508,13.696,0.0
2,2486.611,13.696,0.0
2,2486.649,13.696,0.0
2,2486.698,13.696,0.0
2,2486.725,13.696,0.0
2,2486.78,13.696,0.0
2,2486.814,13.696,0.0
2,2486.857,13.696,0.0
2,2486.906,13.696,0.0
2,2486.929,13.696,0.0
2,2486.981,13.696,0.0
2,2487.02,13.696,0.0
2,2487.071,13.696,0.0
2,2487.13,13.696,0.0
2,2487.191,15.978,0.625
2,2487.227,15.978,0.625
2,2487.277,15.978,0.625
2,2487.328,15.978,0.625
2,2487.39,15.978,0.625
2,2487.432,15.978,0.625
2,2487.517,15.978,0.625
2,2487.539,15.978,0.625
2,2487.645,15.978,0.625
2,2487.698,15.978,0.625
2,2487.737,15.978,0.625
2,2487.855,15.978,0.625
2,2487.907,15.978,0.625
2,2487.94,15.978,0.625
2,2487.993,15.978,0.625
2,2488.055,15.978,0.625
2,2488.099,15.978,0.625
2,2488.162,15.978,0.625
2,2488.248,15.978,0.625
2,2488.334,15.978,0.625
2,2488.351,15.978,0.625
2,2488.42,15.978,0.625
2,2488.454,15.978,0.625
2,2488.507,15.978,0.625
2,2488.556,15.978,0.625
2,2488.607,15.978,0.625
2,2488.669,15.978,0.625
2,2488.779,15.978,0.625
2,2488.835,15.978,0.625
2,2488.881,15.978,0.625
2,2488.935,15.978,0.625
2,2488.972,15.978,0.625
2,2489.02,15.978,0.625
2,2489.052,15.978,0.625
2,2489.077,15.978,0.625
2,2489.137,15.978,0.625
2,2489.174,15.978,0.625
2,2489.233,15.978,0.625
2,2489.289,9.13,0.625
2,2489.336,9.13,0.625
2,2489.375,9.13,0.625
2,2489.44,9.13,0.625
2,2489.478,9.13,0.625
2,2489.529,9.13,0.625
2,2489.58,9.13,0.625
2,2489.632,9.13,0.625
2,2489.684,9.13,0.625
2,2489.735,9.13,0.625
2,2489.797,9.13,0.625
2,2489.848,9.13,0.625
2,2489.886,9.13,0.625
2,2489.939,9.13,0.625
2,2489.995,9.13,0.625
2,2490.055,9.13,0.625
2,2490.091,9.13,0.625
2,2490.162,9.13,0.625
2,2490.194,9.13,0.625
2,2490.246,9.13,0.875
2,2490.296,9.13,0.875
2,2490.331,9.13,0.875
2,2490.383,9.13,0.875
2,2490.41,9.13,0.875
2,2490.462,9.13,0.875
2,2490.5,9.13,0.875
2,2490.565,9.13,0.875
2,2490.603,9.13,0.875
2,2490.667,9.13,0.875
2,2490.758,9.13,0.875
2,2490.808,9.13,0.875
2,2490.86,9.13,0.875
2,2490.91,9.13,0.875
2,2490.962,9.13,0.875
2,2491.024,9.13,0.875
2,2491.115,9.13,0.875
2,2491.18,9.13,0.875
2,2491.217,9.13,0.875
2,2491.27,11.413,0.0
2,2491.32,11.413,0.0
2,2491.371,11.413,0.0
2,2491.422,11.413,0.0
2,2491.493,11.413,0.0
2,2491.524,11.413,0.0
2,2491.619,11.413,0.0
2,2491.667,11.413,0.0
2,2491.704,11.413,0.0
2,2491.731,11.413,0.0
2,2491.766,11.413,0.0
2,2491.806,11.413,0.0
2,2491.832,11.413,0.0
2,2491.904,11.413,0.0
2,2491.935,11.413,0.0
2,2491.988,11.413,0.0
2,2492.036,11.413,0.0
2,2492.089,11.413,0.0
2,2492.139,11.413,0.0
2,2492.255,9.13,0.75
2,2492.308,9.13,0.75
2,2492.344,9.13,0.75
2,2492.397,9.13,0.75
2,2492.447,9.13,0.75
2,2492.499,9.13,0.75
2,2492.534,9.13,0.75
2,2492.56,9.13,0.75
2,2492.612,9.13,0.75
2,2492.651,9.13,0.75
2,2492.704,9.13,0.75
2,2492.755,9.13,0.75
2,2492.805,9.13,0.75
2,2492.856,9.13,0.75
2,2492.908,9.13,0.75
2,2492.96,9.13,0.75
2,2493.024,9.13,0.75
2,2493.071,9.13,0.75
2,2493.125,9.13,0.75
2,2493.164,18.261,0.625
2,2493.227,18.261,0.625
2,2493.266,18.261,0.625
2,2493.358,18.261,0.625
2,2493.389,18.261,0.625
2,2493.44,18.261,0.625
2,2493.47,18.261,0.625
2,2493.522,18.261,0.625
2,2493.575,18.261,0.625
2,2493.624,18.261,0.625
2,2493.676,18.261,0.625
2,2493.727,18.261,0.625
2,2493.777,18.261,0.625
2,2493.829,18.261,0.625
2,2493.894,18.261,0.625
2,2493.995,18.261,0.625
2,2494.049,18.261,0.625
2,2494.085,18.261,0.625
2,2494.137,18.261,0.625
2,2494.187,18.261,0.625
2,2494.24,18.261,0.625
2,2494.289,18.261,0.625
2,2494.341,18.261,0.625
2,2494.392,18.261,0.625
2,2494.446,18.261,0.625
2,2494.494,18.261,0.625
2,2494.547,18.261,0.625
2,2494.597,18.261,0.625
2,2494.649,18.261,0.625
2,2494.699,18.261,0.625
2,2494.751,18.261,0.625
2,2494.802,18.261,0.625
2,2494.855,18.261,0.625
2,2494.904,18.261,0.625
2,2494.956,18.261,0.625
2,2495.006,18.261,0.625
2,2495.063,18.261,0.625
2,2495.109,18.261,0.625
2,2495.175,18.261,0.625
2,2495.326,18.261,0.625
2,2495.353,18.261,0.625
2,2495.416,18.261,0.625
2,2495.52,18.261,0.625
2,2495.62,18.261,0.625
2,2495.656,18.261,0.625
2,2495.708,18.261,0.625
2,2495.764,18.261,0.625
2,2495.803,18.261,0.625
2,2495.826,18.261,0.625
2,2495.863,18.261,0.625
2,2495.903,18.261,0.625
2,2495.928,18.261,0.625
2,2496.004,18.261,0.625
2,2496.03,18.261,0.625
2,2496.051,18.261,0.625
2,2496.102,18.261,0.625
2,2496.173,18.261,0.625
2,2496.232,18.261,0.625
2,2496.337,18.261,0.625
2,2496.426,18.261,0.625
2,2496.456,18.261,0.625
2,2496.507,18.261,0.625
2,2496.543,18.261,0.625
2,2496.611,18.261,0.625
2,2496.644,18.261,0.625
2,2496.713,18.261,0.625
2,2496.822,18.261,0.625
2,2496.85,18.261,0.625
2,2496.903,18.261,0.625
2,2496.952,18.261,0.625
2,2497.004,18.261,0.625
2,2497.054,18.261,0.625
2,2497.107,18.261,0.625
2,2497.157,18.261,0.625
2,2497.219,18.261,0.625
2,2497.271,18.261,0.625
2,2497.346,15.978,0.625
2,2497.373,15.978,0.625
2,2497.464,15.978,0.625
2,2497.531,15.978,0.625
2,2497.567,15.978,0.625
2,2497.62,15.978,0.625
2,2497.668,15.978,0.625
2,2497.724,15.978,0.625
2,2497.771,15.978,0.625
2,2497.845,15.978,0.625
2,2497.876,15.978,0.625
2,2497.926,15.978,0.625
2,2497.979,15.978,0.625
2,2498.079,15.978,0.625
2,2498.121,15.978,0.625
2,2498.171,15.978,0.625
2,2498.194,15.978,0.625
2,2498.24,15.978,0.625
2,2498.283,15.978,0.625
2,2498.4,15.978,0.625
2,2498.464,15.978,0.625
2,2498.497,15.978,0.625
2,2498.613,15.978,0.625
2,2498.701,15.978,0.625
2,2498.763,15.978,0.625
2,2498.807,15.978,0.625
2,2498.899,15.978,0.625
2,2498.934,15.978,0.625
2,2498.986,15.978,0.625
2,2499.064,15.978,0.625
2,2499.103,15.978,0.625
2,2499.204,15.978,0.625
2,2499.32,15.978,0.625
2,2499.37,15.978,0.625
2,2499.409,15.978,0.625
2,2499.477,15.978,0.625
2,2499.512,15.978,0.625
2,2499.564,15.978,0.625
2,2499.615,18.261,0.875
2,2499.666,18.261,0.875
2,2499.718,18.261,0.875
2,2499.774,18.261,0.875
2,2499.819,18.261,0.875
2,2499.982,18.261,0.875
2,2499.984,18.261,0.875
2,2500.026,18.261,0.875
2,2500.075,18.261,0.875
2,2500.141,18.261,0.875
2,2500.229,18.261,0.875
2,2500.295,18.261,0.875
2,2500.345,18.261,0.875
2,2500.395,18.261,0.875
2,2500.433,18.261,0.875
2,2500.491,18.261,0.875
2,2500.537,18.261,0.875
2,2500.587,18.261,0.875
2,2500.654,18.261,0.875
2,2500.691,18.261,0.625
2,2500.741,18.261,0.625
2,2500.793,18.261,0.625
2,2500.844,18.261,0.625
2,2500.898,18.261,0.625
2,2500.947,18.261,0.625
2,2500.983,18.261,0.625
2,2501.116,18.261,0.625
2,2501.151,18.261,0.625
2,2501.265,18.261,0.625
2,2501.317,18.261,0.625
2,2501.358,18.261,0.625
2,2501.526,18.261,0.625
2,2501.56,18.261,0.625
2,2501.613,18.261,0.625
2,2501.664,18.261,0.625
2,2501.716,18.261,0.625
2,2501.786,18.261,0.625
2,2501.834,18.261,0.625
2,2501.867,18.261,0.75
2,2502.021,18.261,0.75
2,2502.074,18.261,0.75
2,2502.24,18.261,0.75
2,2502.277,18.261,0.75
2,2502.331,18.261,0.75
2,2502.358,18.261,0.75
2,2502.379,18.261,0.75
2,2502.415,18.261,0.75
2,2502.467,18.261,0.75
2,2502.493,18.261,0.75
2,2502.533,18.261,0.75
2,2502.596,18.261,0.75
2,2502.655,18.261,0.75
2,2502.689,18.261,0.75
2,2502.781,18.261,0.75
2,2502.807,18.261,0.75
2,2502.864,18.261,0.75
2,2502.892,18.261,0.75
2,2502.927,11.413,0.0
2,2502.977,11.413,0.0
2,2503.009,11.413,0.0
